AVAILCD,AWMCODE,AWMTOTAL,AWPCODE,AWPTOTAL,CORROCATCD,CORROTAT,COSTCORRECTIVE,COSTCORRECTIVECORRO,COSTLABOR,COSTLABORCORRO,COSTMATL,COSTMATLCORRO,COSTPART,COSTPARTCORRO,COSTPREVENTIVE,COSTPREVENTIVECORRO,COSTSTRUCTURE,COSTSTRUCTURECORRO,COSTTOTAL,COSTTOTALCORRO,DATASEGMENT,EICATEGORY,EICC,EITM,ENDITEMUNIQUEID,ENGINETMS,FAULTCAUSECD,FORCEELEMENT,FYQTR,FYYearInt,ISCORROSION,ISNMCCAUSING,JCN,JCNCOMPLDATE,JCNSTARTDATE,LMIWBS,MAINTACTIONCD,MAINTDLH,MAINTLEVELCD,MAINTOPKEYWORD,MAINTSUBWORKCTR,MAINTTAT,MAINTWORKCTR,MAJORCOMMANDCD,MODERNIZATION,MONTH_CHAR,MONTH_NUMBER,NIIN,NMCM_MAINTTAT,NMCS_MAINTTAT,OPCD,OPNCOMPLDATE,OPNSTARTDATE,PARTSTRUCTURE,PREVENTIVECORRECTIVE,QTYITEMSMAINTAINED,ROH,SCORECARDGROUP,SERVICE,SERVICEWBS,SORCD,SUBJCN,TIER1OBJECT,TIER2OBJECT,TMS,UNITCD,WPC
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB8181047,7/6/2010 0:00,6/30/2010 0:00,XI095,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,18592331,6/30/2010 0:00,6/30/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB0C63,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,TRANSPONDER,,,,,,2010,t,f,AA8200594,7/19/2010 0:00,7/19/2010 0:00,XI191,C,0.2,1,INSPECT,AA8,,13A,10,,,,,,,18782904,7/19/2010 0:00,7/19/2010 0:00,PART,PREVENTIVE,1,OF,,NV,17590,N09086,36MQ4FI,COMMUNICATION EQUIPMENT,BEACON,TRANSPONDER,N09086,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB8180544,6/29/2010 0:00,6/29/2010 0:00,XI095,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,19303741,6/29/2010 0:00,6/29/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB0C09,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,M,MISSILE GUIDANCE SET,,,0,,,2010,t,f,AB2109060,4/21/2010 0:00,4/19/2010 0:00,MI355,0,0.2,1,INSPECT,AB2,,230,10,,,,,,,19413832,4/21/2010 0:00,4/19/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N09053,2BJ0GE8,ARMAMENT MISSILE,MISSILES AND ROCKETS,MISSILE GUIDANCE SET,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HYDRAULIC SYSTEM,,,0,,,2010,t,f,AB2203505,7/24/2010 0:00,7/22/2010 0:00,XI355,0,0.2,1,INSPECT,AB2,,120,10,,,,,,,19488637,7/24/2010 0:00,7/22/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000G,N09053,2BJ0TWZ,ARMAMENT MISSILE,HYDRAULIC SYSTEM,HYDRAULIC SYSTEM,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,ARMAMENT,,,0,,,2010,t,f,PE2138330,5/21/2012 0:00,5/18/2010 0:00,XI351,0,0.2,1,INSPECT,PE2,,230,20,,,,,,,39076073,5/18/2010 0:00,5/18/2010 0:00,PART,PREVENTIVE,1,OF,,NV,30,N09774,3G815DO,ARMAMENT NON MISSILE,ARMAMENT,ARMAMENT,N09774,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB2201305,8/1/2012 0:00,7/20/2010 0:00,XI343,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,19564630,7/20/2010 0:00,7/20/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09053,2BJ0TKE,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB2145419,5/31/2010 0:00,5/25/2010 0:00,XI343,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,19685792,5/25/2010 0:00,5/25/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09053,2BJ0KQP,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HYDRAULIC SYSTEM,,,0,,,2010,t,f,PE3009108,5/17/2012 0:00,1/9/2010 0:00,XI355,0,0.2,1,INSPECT,PE3,,120,20,,,,,,,39395595,1/9/2010 0:00,1/9/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000G,N09355,3BTGMQA,ARMAMENT MISSILE,HYDRAULIC SYSTEM,HYDRAULIC SYSTEM,N09355,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB2102375,4/22/2010 0:00,4/12/2010 0:00,XI343,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,20722736,4/12/2010 0:00,4/12/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09053,2BJ0FZM,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB2102374,4/22/2010 0:00,4/12/2010 0:00,XI343,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,20722737,4/12/2010 0:00,4/12/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09053,2BJ0FZL,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,CHEST MOUNTED OXYGEN REGULATOR,,,0,,,2010,t,f,AB2141061,5/22/2010 0:00,5/21/2010 0:00,XI095,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,21014099,5/22/2010 0:00,5/21/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N09053,2BJ0K6W,,OXYGEN MASK,CHEST MOUNTED OXYGEN REGULATOR,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB8091119,4/3/2010 0:00,4/1/2010 0:00,XI095,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,21138922,4/3/2010 0:00,4/1/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB04KD,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB8091116,4/3/2010 0:00,4/1/2010 0:00,XI095,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,21138923,4/3/2010 0:00,4/1/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB04KA,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09560,
,,,,,,,0,0,66.9086,26.7634,74.2279,29.6912,0,0,141.1365,56.4546,141.1365,56.4546,141.1365,56.4546,NVA,,X,HOOD,,,0,,,2010,t,f,Q60005470,1/6/2010 0:00,1/5/2010 0:00,XI024,0,0.2,1,INSPECT,Q60,,13A,20,,,,,,,17893512,1/6/2010 0:00,1/5/2010 0:00,STRUCTURE,PREVENTIVE,1,OF,,NV,030000M,N53919,1XLGCJ9,,HOOD,HOOD,N53919,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB8091110,4/3/2010 0:00,4/1/2010 0:00,XI095,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,21138925,4/3/2010 0:00,4/1/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB04K4,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,AB2134243,5/23/2010 0:00,5/14/2010 0:00,XI356,0,0.2,1,INSPECT,AB2,,230,10,,,,,,,21155812,5/14/2010 0:00,5/14/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N09053,2BJ0JIU,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,AB2134253,5/23/2010 0:00,5/14/2010 0:00,XI356,0,0.2,1,INSPECT,AB2,,230,10,,,,,,,21155820,5/14/2010 0:00,5/14/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N09053,2BJ0JJ4,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB2163184,6/20/2010 0:00,6/12/2010 0:00,XI095,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,21333076,6/12/2010 0:00,6/12/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09053,2BJ0N9T,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB2163185,6/20/2010 0:00,6/12/2010 0:00,XI095,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,21333079,6/12/2010 0:00,6/12/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09053,2BJ0N9U,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,AB2143175,5/24/2010 0:00,5/23/2010 0:00,XI356,0,0.2,1,INSPECT,AB2,,230,10,,,,,,,21428392,5/24/2010 0:00,5/23/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N09053,2BJ0KCO,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,AB2143171,5/24/2010 0:00,5/23/2010 0:00,XI356,0,0.2,1,INSPECT,AB2,,230,10,,,,,,,21428403,5/24/2010 0:00,5/23/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N09053,2BJ0KCK,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,AB2143184,5/24/2010 0:00,5/23/2010 0:00,XI356,0,0.2,1,INSPECT,AB2,,230,10,,,,,,,21428405,5/24/2010 0:00,5/23/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N09053,2BJ0KCX,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB8089489,3/30/2010 0:00,3/30/2010 0:00,XI343,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,21862232,3/30/2010 0:00,3/30/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB04D8,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB2253559,9/10/2010 0:00,9/10/2010 0:00,XI095,0,0.2,1,INSPECT,AB2,,13A,10,,,,,,,21932417,9/10/2010 0:00,9/10/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09053,2BJ11V5,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB2224476,8/18/2010 0:00,8/12/2010 0:00,XI355,Y,0.2,1,INSPECT,AB2,,13A,10,,,,,,,21979975,8/12/2010 0:00,8/12/2010 0:00,PART,PREVENTIVE,1,OF,,NV,80,N09053,2BJ0X2D,ARMAMENT MISSILE,MISSILES AND ROCKETS,NIGHT VISION GOGGLES,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,SUSPENSION,,,0,,,2010,t,f,D9E235029,8/24/2010 0:00,8/23/2010 0:00,XI353,0,0.2,1,INSPECT,D9E,,71A,8,,,,,,,22065259,8/24/2010 0:00,8/23/2010 0:00,PART,PREVENTIVE,1,OF,,NV,49,N20993,D9E2KCC,ARMAMENT NON MISSILE,LAUNCHING DEVICE,SUSPENSION,N20993,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BODY FRAME OR HULL,,,0,,,2010,t,f,D9E236048,8/24/2011 0:00,8/24/2010 0:00,XI116,0,0.2,1,INSPECT,D9E,,71A,8,,,,,,,34762068,8/24/2010 0:00,8/24/2010 0:00,PART,PREVENTIVE,1,OF,,NV,49,N20993,D9E3FWX,DATA PROCESSING EQUIPMENT,DATA PROCESSOR,BODY FRAME OR HULL,N20993,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB8271140,9/29/2010 0:00,9/28/2010 0:00,XI095,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,22217396,9/29/2010 0:00,9/28/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB0N2E,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,HELMET DISPLAY UNIT,,,0,,,2010,t,f,AB8271134,9/29/2010 0:00,9/28/2010 0:00,XI095,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,22217397,9/29/2010 0:00,9/28/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB0N28,SAFETY RESCUE OR SURVIVAL EQUIPMENT,HELMET UNIT,HELMET DISPLAY UNIT,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB8218355,8/6/2010 0:00,8/6/2010 0:00,XI343,0,0.2,1,INSPECT,AB8,,13A,10,,,,,,,22334889,8/6/2010 0:00,8/6/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09560,2CB0GJ4,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09560,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,D9E235027,8/23/2011 0:00,8/23/2010 0:00,XI356,0,0.2,1,INSPECT,D9E,,71A,8,,,,,,,34978809,8/23/2010 0:00,8/23/2010 0:00,PART,PREVENTIVE,1,OF,,NV,49,N20993,D9E3FUB,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N20993,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,D9E232182,8/20/2010 0:00,8/20/2010 0:00,XI356,0,0.2,1,INSPECT,D9E,,71A,8,,,,,,,22642047,8/20/2010 0:00,8/20/2010 0:00,PART,PREVENTIVE,1,OF,,NV,49,N20993,D9E2JYR,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N20993,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,AB2224542,8/15/2010 0:00,8/12/2010 0:00,XI355,0,0.2,2,INSPECT,AB2,,230,10,,,,,,,22652274,8/12/2010 0:00,8/12/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000K,N09053,2BJ0X52,ARMAMENT MISSILE,EJECTOR,BOMB RACK,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB RACK,,,0,,,2010,t,f,D9E233064,8/21/2010 0:00,8/21/2010 0:00,XI356,0,0.2,1,INSPECT,D9E,,71A,8,,,,,,,22837915,8/21/2010 0:00,8/21/2010 0:00,PART,PREVENTIVE,1,OF,,NV,49,N20993,D9E2K44,ARMAMENT NON MISSILE,BOMB RACK,BOMB RACK,N20993,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,BOMB EJECTOR,,,0,,,2010,t,f,AB2234432,8/22/2010 0:00,8/22/2010 0:00,XI351,0,0.2,1,INSPECT,AB2,,230,10,,,,,,,22892927,8/22/2010 0:00,8/22/2010 0:00,PART,PREVENTIVE,1,OF,,NV,30,N09053,2BJ0YNC,ARMAMENT NON MISSILE,EJECTOR,BOMB EJECTOR,N09053,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AA9247291,9/8/2010 0:00,9/4/2010 0:00,XI343,0,0.2,1,INSPECT,AA9,,13A,10,,,,,,,22936155,9/4/2010 0:00,9/4/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09934,3BFCR34,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09934,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,M,MISSILE GUIDANCE SET,,,0,,,2010,t,f,D9E235084,8/23/2010 0:00,8/23/2010 0:00,MI355,0,0.2,1,INSPECT,D9E,,71A,8,,,,,,,23090393,8/23/2010 0:00,8/23/2010 0:00,PART,PREVENTIVE,1,OF,,NV,49,N20993,D9E2KE5,ARMAMENT MISSILE,MISSILES AND ROCKETS,MISSILE GUIDANCE SET,N20993,
,,,,,,,0,0,66.9086,26.7634,46.5842,18.6337,113.4928,45.3971,113.4928,45.3971,0,0,113.4928,45.3971,NVA,,X,TRANSMISSION,,,0,,,2010,t,f,AB2259233,9/18/2010 0:00,9/16/2010 0:00,XI223,0,0.2,1,INSPECT,AB2,,210,10,,,,,,,23127850,9/18/2010 0:00,9/16/2010 0:00,PART,PREVENTIVE,1,OF,,NV,30,N09053,2BJ1295,,SEAT,TRANSMISSION,N09053,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,0,0,113.5992,45.4397,113.5992,45.4397,113.5992,45.4397,NVA,,X,BEAM,,,0,,,2010,t,f,AB9270179,9/28/2010 0:00,9/27/2010 0:00,XI021,0,0.2,1,INSPECT,AB9,,210,10,,,,,,,21970421,9/28/2010 0:00,9/27/2010 0:00,STRUCTURE,PREVENTIVE,1,OF,,NV,030000F,N09473,3DI01F3,,BEAM,BEAM,N09473,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,DOLLY,,,0,,,2010,t,f,AB6039376,2/8/2010 0:00,2/8/2010 0:00,XI090,0,0.2,1,INSPECT,AB6,,11C,10,,,,,,,16586225,2/8/2010 0:00,2/8/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N65183,2COZZL3,MAINTENANCE OR REPAIR SHOP EQUIPMENT,DOLLY,DOLLY,N65183,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB6336016,12/3/2009 0:00,12/2/2009 0:00,XI355,C,0.2,1,INSPECT,AB6,,13A,10,,,,,,,17240545,12/3/2009 0:00,12/2/2009 0:00,PART,PREVENTIVE,1,OF,,NV,83,N65183,2COZTVW,ARMAMENT MISSILE,MISSILES AND ROCKETS,NIGHT VISION GOGGLES,N65183,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB6345387,12/12/2009 0:00,12/11/2009 0:00,XI355,C,0.2,1,INSPECT,AB6,,13A,10,,,,,,,17551946,12/12/2009 0:00,12/11/2009 0:00,PART,PREVENTIVE,1,OF,,NV,83,N65183,2COZUCI,ARMAMENT MISSILE,MISSILES AND ROCKETS,NIGHT VISION GOGGLES,N65183,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB6334420,12/1/2009 0:00,11/30/2009 0:00,XI343,0,0.2,1,INSPECT,AB6,,13A,10,,,,,,,17568530,12/1/2009 0:00,11/30/2009 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N65183,2COZTNC,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N65183,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB6185194,7/3/2012 0:00,7/4/2010 0:00,XI095,0,0.2,1,INSPECT,AB6,,13A,10,,,,,,,18247283,7/4/2010 0:00,7/4/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N65183,2CP0D9F,SAFETY RESCUE OR SURVIVAL EQUIPMENT,GOGGLES,NIGHT VISION GOGGLES,N65183,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,TIE DOWN,,,20,,,2010,t,f,AB9130583,3/11/2011 0:00,5/10/2010 0:00,XI094,C,0.2,1,INSPECT,AB9,,110,10,,,,,,,31042930,5/10/2010 0:00,5/10/2010 0:00,PART,PREVENTIVE,1,OF,,NV,19RE700,N09473,3DHZZPT,CARGO HANDLING EQUIPMENT,TIE DOWN,TIE DOWN,N09473,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AE5112222,5/10/2011 0:00,4/22/2010 0:00,XI343,0,0.2,1,INSPECT,AE5,,13A,11,,,,,,,31569918,4/22/2010 0:00,4/22/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N09943,3OYWMCW,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N09943,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,PYLON,,,,,,2010,t,f,P9F124230,5/7/2012 0:00,5/4/2010 0:00,XI359,C,0.2,2,INSPECT,P9F,,71C,60,,,,,,,38699709,5/4/2010 0:00,5/4/2010 0:00,PART,PREVENTIVE,1,OF,,NV,75E5B00,N63042,P9FKYQ9,ARMAMENT NON MISSILE,WING,PYLON,N63042,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,CHEST MOUNTED OXYGEN REGULATOR,,,0,,,2010,t,f,AB6161379,6/13/2010 0:00,6/10/2010 0:00,XI095,0,0.2,1,INSPECT,AB6,,13A,10,,,,,,,19503733,6/10/2010 0:00,6/10/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000B,N65183,2CP0APB,,OXYGEN MASK,CHEST MOUNTED OXYGEN REGULATOR,N65183,
,,,,,,,0,0,66.9086,26.7634,46.6906,18.6762,113.5992,45.4397,113.5992,45.4397,0,0,113.5992,45.4397,NVA,,X,NIGHT VISION GOGGLES,,,0,,,2010,t,f,AB6150304,5/31/2010 0:00,5/30/2010 0:00,XI343,0,0.2,1,INSPECT,AB6,,13A,10,,,,,,,19693831,5/31/2010 0:00,5/30/2010 0:00,PART,PREVENTIVE,1,OF,,NV,030000F,N65183,2CP09JC,NIGHT VISION EQUIPMENT,NIGHT VISION GOGGLES,NIGHT VISION GOGGLES,N65183,
